data,data,data dec,hora dec,tag (offset),day mod count,incr,qdade casas,variância,dias:,Num ultima linha,hora,incr,dia,hora dec,tag,habilitar sleep,hora limite,num ult linha,inc hora
2019-01-07 11:00:00,,,,190,,,30,00:15:00,255,7652,00:00:00,0,43472,,,extendido?,14:00:00,21422,00:10:00
2019-01-07 10:53:31,2019-01-07 10:53:31,43472,12/30/99 10:53 AM,191,0,0,,,,,00:10:00,0,43472,0.006944444444444,2,0,,,
2019-01-07 10:53:32,01/07/19 10:53 AM,43472,12/30/99 10:53 AM,192,0.033333333333333,0.033333333333333,,,,,00:20:00,0,43472,0.013888888888889,2,0,,,
2019-01-07 11:18:20,01/07/19 11:18 AM,43472,12/30/99 11:18 AM,193,0.066666666666667,0.066666666666667,,,,,00:30:00,0,43472,0.020833333333333,2,0,,,
2019-01-07 10:57:37,01/07/19 10:57 AM,43472,12/30/99 10:57 AM,194,0.1,0.1,,,,,00:40:00,0,43472,0.027777777777778,2,0,,,
2019-01-07 11:02:10,01/07/19 11:02 AM,43472,12/30/99 11:02 AM,195,0.133333333333333,0.133333333333333,,,,,00:50:00,0,43472,0.034722222222222,2,0,,,
2019-01-07 10:53:34,01/07/19 10:53 AM,43472,12/30/99 10:53 AM,196,0.166666666666667,0.166666666666667,,,,,01:00:00,0,43472,0.041666666666667,2,0,,,
2019-01-07 11:11:34,01/07/19 11:11 AM,43472,12/30/99 11:11 AM,197,0.2,0.2,,,,,01:10:00,0,43472,0.048611111111111,2,0,,,
2019-01-07 10:47:16,01/07/19 10:47 AM,43472,12/30/99 10:47 AM,198,0.233333333333333,0.233333333333333,,,,,01:20:00,0,43472,0.055555555555556,2,0,,,
2019-01-07 10:58:16,01/07/19 10:58 AM,43472,12/30/99 10:58 AM,199,0.266666666666667,0.266666666666667,,,,,01:30:00,0,43472,0.0625,2,0,,,
2019-01-07 11:38:58,01/07/19 11:38 AM,43472,12/30/99 11:38 AM,200,0.3,0.3,,,,,01:40:00,0,43472,0.069444444444445,2,0,,,
2019-01-07 10:51:56,01/07/19 10:51 AM,43472,12/30/99 10:51 AM,201,0.333333333333333,0.333333333333333,,,,,01:50:00,0,43472,0.076388888888889,2,0,,,
2019-01-07 10:59:14,01/07/19 10:59 AM,43472,12/30/99 10:59 AM,202,0.366666666666667,0.366666666666667,,,,,02:00:00,0,43472,0.083333333333333,2,0,,,
2019-01-07 10:44:16,01/07/19 10:44 AM,43472,12/30/99 10:44 AM,203,0.4,0.4,,,,,02:10:00,0,43472,0.090277777777778,2,0,,,
2019-01-07 11:14:51,01/07/19 11:14 AM,43472,12/30/99 11:14 AM,204,0.433333333333333,0.433333333333333,,,,,02:20:00,0,43472,0.097222222222222,2,0,,,
2019-01-07 10:58:10,01/07/19 10:58 AM,43472,12/30/99 10:58 AM,205,0.466666666666667,0.466666666666667,,,,,02:30:00,0,43472,0.104166666666667,2,0,,,
2019-01-07 11:11:48,01/07/19 11:11 AM,43472,12/30/99 11:11 AM,206,0.5,0.5,,,,,02:40:00,0,43472,0.111111111111111,2,0,,,
2019-01-07 10:55:09,01/07/19 10:55 AM,43472,12/30/99 10:55 AM,207,0.533333333333333,0.533333333333333,,,,,02:50:00,0,43472,0.118055555555556,2,0,,,
2019-01-07 11:03:48,01/07/19 11:03 AM,43472,12/30/99 11:03 AM,208,0.566666666666667,0.566666666666667,,,,,03:00:00,0,43472,0.125,2,0,,,
2019-01-07 11:27:05,01/07/19 11:27 AM,43472,12/30/99 11:27 AM,209,0.6,0.6,,,,,03:10:00,0,43472,0.131944444444444,2,0,,,
2019-01-07 10:47:24,01/07/19 10:47 AM,43472,12/30/99 10:47 AM,210,0.633333333333333,0.633333333333333,,,,,03:20:00,0,43472,0.138888888888889,2,0,,,
2019-01-07 11:09:35,01/07/19 11:09 AM,43472,12/30/99 11:09 AM,211,0.666666666666667,0.666666666666667,,,,,03:30:00,0,43472,0.145833333333333,2,0,,,
2019-01-07 10:57:26,01/07/19 10:57 AM,43472,12/30/99 10:57 AM,212,0.7,0.7,,,,,03:40:00,0,43472,0.152777777777778,2,0,,,
2019-01-07 11:00:03,01/07/19 11:00 AM,43472,12/30/99 11:00 AM,213,0.733333333333333,0.733333333333333,,,,,03:50:00,0,43472,0.159722222222222,2,0,,,
2019-01-07 10:33:16,01/07/19 10:33 AM,43472,12/30/99 10:33 AM,214,0.766666666666666,0.766666666666667,,,,,04:00:00,0,43472,0.166666666666667,2,0,,,
2019-01-07 10:40:05,01/07/19 10:40 AM,43472,12/30/99 10:40 AM,215,0.8,0.8,,,,,04:10:00,0,43472,0.173611111111111,2,0,,,
