data,data,data dec,hora dec,tag (offset),day mod count,incr,qdade casas,variância,dias:,Num ultima linha,hora,incr,dia,hora dec,tag,habilitar sleep,hora limite,num ult linha,inc hora
2019-01-07 22:30:00,,,,190,,,30,00:15:00,255,7652,21:00:00,0,43472,,,extendido?,23:50:00,4337,00:10:00
2019-01-07 22:40:09,2019-01-07 22:40:09,43472,12/30/99 10:40 PM,191,0,0,,,,,21:10:00,0,43472,0.881944444444444,2,0,,,
2019-01-07 22:33:49,01/07/19 10:33 PM,43472,12/30/99 10:33 PM,192,0.033333333333333,0.033333333333333,,,,,21:20:00,0,43472,0.888888888888889,2,0,,,
2019-01-07 23:01:35,01/07/19 11:01 PM,43472,12/30/99 11:01 PM,193,0.066666666666667,0.066666666666667,,,,,21:30:00,0,43472,0.895833333333333,2,0,,,
2019-01-07 22:24:15,01/07/19 10:24 PM,43472,12/30/99 10:24 PM,194,0.1,0.1,,,,,21:40:00,0,43472,0.902777777777778,2,0,,,
2019-01-07 22:11:47,01/07/19 10:11 PM,43472,12/30/99 10:11 PM,195,0.133333333333333,0.133333333333333,,,,,21:50:00,0,43472,0.909722222222222,2,0,,,
2019-01-07 22:37:16,01/07/19 10:37 PM,43472,12/30/99 10:37 PM,196,0.166666666666667,0.166666666666667,,,,,22:00:00,0,43472,0.916666666666666,2,0,,,
2019-01-07 22:36:34,01/07/19 10:36 PM,43472,12/30/99 10:36 PM,197,0.2,0.2,,,,,22:10:00,0,43472,0.923611111111111,2,0,,,
2019-01-07 22:26:24,01/07/19 10:26 PM,43472,12/30/99 10:26 PM,198,0.233333333333333,0.233333333333333,,,,,22:20:00,0,43472,0.930555555555555,2,0,,,
2019-01-07 22:51:20,01/07/19 10:51 PM,43472,12/30/99 10:51 PM,199,0.266666666666667,0.266666666666667,,,,,22:30:00,0,43472,0.9375,2,0,,,
2019-01-07 22:40:59,01/07/19 10:40 PM,43472,12/30/99 10:40 PM,200,0.3,0.3,,,,,22:40:00,0,43472,0.944444444444444,2,1,,,
2019-01-07 22:20:58,01/07/19 10:20 PM,43472,12/30/99 10:20 PM,201,0.333333333333333,0.333333333333333,,,,,22:50:00,0,43472,0.951388888888889,2,1,,,
2019-01-07 22:40:32,01/07/19 10:40 PM,43472,12/30/99 10:40 PM,202,0.366666666666667,0.366666666666667,,,,,23:00:00,0,43472,0.958333333333333,2,1,,,
2019-01-07 22:41:02,01/07/19 10:41 PM,43472,12/30/99 10:41 PM,203,0.4,0.4,,,,,23:10:00,0,43472,0.965277777777777,2,1,,,
2019-01-07 22:25:10,01/07/19 10:25 PM,43472,12/30/99 10:25 PM,204,0.433333333333333,0.433333333333333,,,,,23:20:00,0,43472,0.972222222222222,2,1,,,
2019-01-07 22:23:01,01/07/19 10:23 PM,43472,12/30/99 10:23 PM,205,0.466666666666667,0.466666666666667,,,,,23:30:00,0,43472,0.979166666666666,2,1,,,
